customer_id,product_id,quantity,price,transaction_date,payment_method,store_location,product_category,discount,total_amount
685821,D,1,81.57640344,2023-11-09 11:58:00,Credit Card,"87060 Gregory Turnpike
Port Kelly, AL 70331",Books,18.62618203,66.38183404
193039,A,4,61.88246919,2024-03-18 01:09:00,Cash,"USS Reynolds
FPO AP 75330",Clothing,13.73755086,213.525334
568676,A,9,36.0346221,2023-11-22 16:52:00,PayPal,"3980 Shannon Unions
Port Lisa, WA 31443",Clothing,3.901290768,311.6592604
592470,B,1,61.57805998,2023-11-21 12:55:00,Credit Card,"796 Porter Landing Apt. 908
New Kennethchester, VA 48879",Electronics,11.13298535,54.72258358
55691,B,3,29.72344194,2024-01-02 22:29:00,PayPal,"86534 Jennifer Fords
Christopherchester, GU 08664",Home Decor,14.93753201,75.85047986
441825,D,5,15.16827582,2023-11-19 16:43:00,Debit Card,"PSC 6124, Box 6387
APO AE 55973",Home Decor,14.93453857,64.51481906
484038,B,7,92.76988544,2023-10-09 16:14:00,Cash,"2351 Camacho Road Apt. 927
West Victoriaville, AR 09034",Clothing,2.275886689,634.6098357
832042,A,9,53.30249507,2023-06-08 16:12:00,Cash,"06351 Peter Park Suite 491
Josephton, OK 41028",Clothing,2.064421374,469.8189627
548320,D,6,53.22318169,2023-12-21 04:53:00,Cash,"1680 Hoffman Gateway
North Christopher, LA 07626",Electronics,0.45407537,317.88905
112486,B,3,77.03043464,2024-04-09 13:05:00,PayPal,"387 Brenda Skyway Suite 714
West Nancy, AL 39313",Clothing,12.98765784,201.0779561
885952,D,7,60.40277826,2024-02-20 05:16:00,PayPal,"USS Davis
FPO AE 40047",Electronics,7.902858263,389.4046261
899461,A,4,50.88581947,2024-04-23 02:01:00,Credit Card,"35271 Williams Pass Suite 994
North Carolfort, PW 16362",Clothing,15.91648244,171.1463478
532894,A,3,81.51452662,2024-01-08 06:44:00,Cash,"04568 Amanda Park Apt. 576
Port Janiceberg, NV 53632",Home Decor,17.47434465,201.8111919
837525,A,7,52.75223207,2023-06-05 12:11:00,Credit Card,"17826 Bass Branch Apt. 862
West David, KS 90868",Home Decor,15.40125279,312.3940922
7828,C,7,92.14577583,2023-09-19 05:58:00,Debit Card,"898 Sanders Field Apt. 367
North Nicolechester, NY 17733",Books,10.05744186,580.147876
568568,D,4,37.56099893,2023-12-01 23:41:00,Cash,"79680 Cox Junction Suite 983
Burnsshire, UT 92545",Electronics,10.05235517,135.1409356
984664,D,7,13.02340719,2024-03-21 16:55:00,Credit Card,"6331 Patel Keys
West Nicoleland, NC 53001",Books,2.835623586,88.5787867
168620,A,2,23.42665609,2023-06-25 16:26:00,Debit Card,"219 Morris Creek Apt. 853
Billyton, AK 82471",Clothing,12.4285196,41.03013909
275926,D,1,83.72508201,2024-01-20 19:07:00,Debit Card,"37624 Allen Pines Suite 234
Lake Michelle, OR 51940",Electronics,6.847259847,77.99220809
749326,B,2,93.35887419,2024-01-27 15:25:00,PayPal,"76418 Reed Hill
Jenniferville, PW 71249",Books,1.559353725,183.8061582
757371,D,4,16.75730272,2023-10-17 01:02:00,Cash,"959 Thompson Oval Suite 293
Jacksonfort, ND 53245",Clothing,13.29378599,58.11849104
929146,D,8,91.78360145,2023-10-14 12:04:00,Debit Card,"50336 Richard Knolls
West Francisco, IA 46933",Clothing,12.90863197,639.4847531
146734,C,3,94.93124593,2023-12-14 22:28:00,Debit Card,"008 Elizabeth Terrace Suite 810
Davisland, RI 24981",Clothing,0.663535502,282.9040302
438231,B,6,77.88965886,2023-05-03 14:31:00,Cash,"Unit 9886 Box 3331
DPO AA 81856",Clothing,19.6257076,375.619573
75496,A,6,78.49791999,2023-09-19 22:27:00,Debit Card,"320 Allen Gardens Suite 663
Lake Ashleychester, VI 97060",Books,1.386612892,464.4567462
461891,D,9,10.13788943,2023-09-10 02:51:00,Credit Card,"7692 Walker Neck Suite 110
Brendaside, WV 60539",Home Decor,3.659843541,87.90172684
85666,B,9,30.04342409,2024-02-18 13:27:00,Debit Card,"Unit 5534 Box 1636
DPO AE 29660",Electronics,14.12975851,232.1852474
50973,A,4,29.31625657,2023-10-15 10:32:00,Cash,"34061 Good Brook
East Donald, IN 35058",Home Decor,15.26968861,99.35902191
928626,B,9,62.33424805,2024-02-17 03:46:00,PayPal,"Unit 4264 Box 4583
DPO AP 62741",Electronics,6.424498402,524.9662675
152055,C,6,69.12351129,2023-11-03 00:20:00,Credit Card,"3180 Schroeder Highway
New Kathy, MS 09268",Clothing,12.63876554,362.3229166
437718,A,2,91.15042693,2023-07-05 17:38:00,Cash,"0846 Nathaniel Fields
Port Brittneymouth, NC 82781",Home Decor,6.678206565,170.1264263
938459,C,6,53.91950104,2023-10-13 15:15:00,Cash,"Unit 0784 Box 7780
DPO AP 82882",Books,6.598557239,302.1695514
773925,A,2,55.09214325,2023-06-24 20:52:00,Debit Card,"346 Lisa Shoal Suite 139
Hansenside, ME 32561",Electronics,18.56551261,89.72800889
316661,C,8,14.88384855,2023-08-31 18:42:00,Cash,"12874 Molly Fall
North Josephmouth, NV 95738",Home Decor,14.30018366,102.0434469
143865,A,4,99.76913795,2023-06-06 08:10:00,Cash,"763 Edwin Club Apt. 162
South Danny, MI 32963",Electronics,10.34763539,357.7815653
806039,B,5,95.10357246,2023-11-05 17:36:00,PayPal,"3967 Victor Harbors
Shepardview, OR 80784",Books,4.537708023,453.9402501
102679,C,8,16.47778759,2023-08-05 00:12:00,Credit Card,"378 Sarah Wall
West Justinton, NE 36180",Clothing,6.159637779,123.7025245
930029,A,8,60.19280961,2023-11-01 21:32:00,Credit Card,"681 Jocelyn Inlet
East Autumnmouth, VI 42784",Clothing,18.2952957,393.4428568
600370,B,6,41.30481582,2024-02-15 11:23:00,Credit Card,"481 Kristy Ports
Reneeport, FM 38355",Home Decor,11.06848767,220.3979843
648706,B,4,48.5501246,2023-09-12 11:47:00,Cash,"36235 Fowler Hill Apt. 836
Hillmouth, DC 90931",Books,10.90908906,173.0149931
787728,A,1,68.6512165,2023-09-25 17:25:00,Debit Card,"8081 Mcpherson Stravenue Suite 761
Masonshire, OH 16781",Clothing,7.105596758,63.77313788
661771,C,7,47.77412615,2024-01-27 06:54:00,Credit Card,"130 Howe Terrace Apt. 983
Bartonview, VI 07383",Clothing,2.262184066,326.8537123
783561,D,8,54.60227573,2024-03-30 21:52:00,PayPal,"19855 Amanda Junction Apt. 604
East Wendy, NM 35506",Home Decor,10.13869902,392.5305227
761540,C,9,34.57562894,2023-05-02 11:36:00,Debit Card,"USNS Johnson
FPO AP 47877",Clothing,18.83353167,252.5743522
647350,B,2,17.41397991,2023-07-23 21:35:00,Cash,"71885 Douglas Loop Suite 985
Kaylaport, AR 78334",Electronics,13.39503862,30.16274116
895850,A,1,77.96475758,2023-05-16 05:19:00,PayPal,"81144 Mccoy Dam Suite 891
West Amberburgh, CT 28873",Clothing,7.083539242,72.44209338
143965,C,4,44.05474577,2023-12-31 12:21:00,Credit Card,"5274 Barnes Bypass
Cindyfort, OK 95019",Home Decor,16.07652213,147.8890993
601717,D,5,89.79388322,2024-02-22 02:08:00,Debit Card,"4989 Tiffany Row Apt. 424
Kathrynberg, VA 06161",Home Decor,17.86759771,368.749367
633049,D,1,95.04826652,2024-04-25 18:46:00,Cash,"USNV Ross
FPO AA 90746",Home Decor,5.761451185,89.57210704
178557,C,5,17.95067179,2024-03-11 13:46:00,Cash,"8847 Gomez Flats Suite 781
Randyview, AZ 52900",Electronics,6.14292894,84.2398739
903093,B,6,71.59293725,2023-05-25 16:41:00,PayPal,"6500 Frederick Way
Jeremymouth, UT 62748",Home Decor,13.18584494,372.9168213
947201,A,3,83.81158078,2024-03-21 02:36:00,Credit Card,"209 Wagner Flats Suite 813
Grayshire, TX 83593",Electronics,10.52134175,224.9804338
497374,A,7,68.2334264,2023-11-15 22:28:00,Credit Card,"210 Bass Trail
Lake Victoriaview, WA 70380",Clothing,7.917938596,439.8152191
423727,B,6,39.58221728,2024-01-04 05:22:00,Debit Card,"64924 Robyn Lake
Caldwellville, AL 37992",Books,4.046359868,227.88347
859054,D,4,35.607071,2023-08-09 20:43:00,Debit Card,"Unit 5352 Box 4393
DPO AA 01226",Electronics,5.840641238,134.1095589
599683,D,3,51.60262929,2023-11-13 22:22:00,Cash,"91700 Brooks Ford
West Crystal, WI 34334",Home Decor,5.536497301,146.2369533
365170,D,5,33.3081123,2023-09-06 23:51:00,PayPal,"USNS Velez
FPO AP 36768",Clothing,1.349026511,164.2938852
247964,D,3,90.61551558,2023-10-25 17:27:00,Cash,"6399 Heather Mountain
South Shawn, OH 03366",Clothing,1.239545403,268.4768854
382368,B,9,14.4131973,2023-11-13 09:03:00,Cash,"6489 Mcintyre Pike
Marialand, NE 99014",Books,10.59066749,115.9806915
204111,B,9,20.14068976,2023-05-27 23:15:00,Debit Card,"891 Tonya Glen Apt. 733
South Carmenshire, PW 54519",Home Decor,14.56574449,154.8634352
835032,D,6,64.58613892,2023-05-15 11:38:00,Credit Card,"7276 Brown Meadows Apt. 568
Port Maryland, NJ 79150",Electronics,4.418922688,370.3927642
636092,C,6,69.25032944,2023-12-29 20:20:00,Cash,"3877 Gilbert Junctions
North Jasmine, CO 96210",Books,15.85204858,349.6364014
188691,B,4,76.24302556,2024-03-03 07:01:00,Cash,"Unit 2922 Box 8726
DPO AP 63189",Home Decor,19.89304533,244.3038637
735967,B,4,34.80279234,2024-02-18 20:04:00,Debit Card,"151 Butler Meadow
Lanceside, WI 55058",Clothing,15.95178807,117.0044986
528801,A,2,36.49876349,2023-09-13 02:06:00,Debit Card,"8255 Travis Roads
Devinborough, CO 67230",Home Decor,7.404824591,67.59218816
177843,D,4,47.22879902,2023-10-17 23:01:00,PayPal,"38166 Jackson Turnpike Suite 527
North Mandy, IA 97371",Home Decor,15.87840069,158.9184843
795295,B,8,31.10380638,2023-06-11 21:45:00,Credit Card,"482 Butler Cliffs
Clarkshire, KS 14120",Books,9.011982183,226.4058951
22727,D,2,43.95041018,2024-02-01 15:14:00,Cash,"USS Johnson
FPO AP 49179",Books,6.068940728,82.56617167
40257,B,9,72.72269135,2023-10-30 02:08:00,Credit Card,"2126 Cortez Ferry
West Ashlee, TX 69167",Home Decor,7.030726682,608.4878192
416442,A,1,54.87467508,2023-11-16 02:04:00,PayPal,"16757 Wright Causeway Apt. 869
Jessicaport, UT 75652",Books,13.31633833,47.56737769
142208,C,2,96.99489855,2023-05-30 21:18:00,Debit Card,"7541 Brandon Port Suite 161
New Linda, VT 75043",Clothing,0.826891775,192.3857114
697127,C,2,62.16356107,2024-04-10 15:29:00,Credit Card,"352 Anthony Mall Apt. 477
Lake Aliciafort, CT 58636",Clothing,17.16757207,102.9831738
625911,D,6,39.57454789,2024-02-04 08:48:00,PayPal,"8664 Cooper Summit Suite 570
East Davidchester, MI 73809",Books,12.68494888,207.3272203
753524,D,7,26.36256548,2024-03-30 06:37:00,Credit Card,"71400 Anderson Heights Suite 470
East Katherine, TN 44363",Clothing,18.31646755,150.7371231
729117,C,3,29.78785396,2023-11-10 02:27:00,Debit Card,"77977 Kelly Stream Apt. 548
South Christopherton, CO 77140",Home Decor,12.59025102,78.11246513
158706,D,9,11.44526734,2023-10-02 05:54:00,PayPal,"Unit 2557 Box 9588
DPO AE 52174",Home Decor,15.38166858,87.16314827
738564,A,5,49.79262319,2023-10-07 03:34:00,Cash,"Unit 3749 Box 2404
DPO AE 59374",Home Decor,13.17472087,216.1629204
992786,D,5,96.40127598,2023-08-01 11:47:00,Cash,"35309 Autumn Square Apt. 581
Tiffanychester, RI 36826",Clothing,12.20130239,423.195324
595113,B,4,79.95732272,2023-07-21 18:20:00,Cash,"825 Mary Cove Apt. 327
New Susanmouth, CO 27769",Electronics,16.3059985,267.6779315
775894,B,9,37.06249358,2024-02-24 05:24:00,Cash,"USCGC Reyes
FPO AE 34732",Clothing,6.015871042,313.4957558
860672,D,8,81.88960754,2023-07-05 18:25:00,Debit Card,"0906 Martinez Plains
North Paul, NH 91997",Clothing,0.146267742,654.1586356
900475,C,4,93.85879399,2023-12-19 23:48:00,PayPal,"0850 Thompson Harbors
East Erichaven, MT 27683",Electronics,9.04721367,341.4687534
221988,D,4,70.54251673,2023-11-09 03:09:00,Credit Card,"9178 Colin Trafficway Suite 123
Port Ryan, RI 23919",Home Decor,10.81020635,251.6669004
321629,A,2,56.06244441,2024-02-28 08:07:00,Cash,"977 Alvarez Ferry Apt. 371
Markborough, CA 35325",Books,10.66051946,100.1717932
977956,B,9,22.22813653,2023-08-01 17:29:00,Credit Card,"6538 Berry Mews Suite 551
Wilsonborough, FL 64849",Clothing,0.283809563,199.4854586
412395,A,3,17.1699546,2024-01-14 13:24:00,Credit Card,"305 Doyle Rest
Jasmineville, PW 08786",Electronics,11.51947531,45.57619775
17213,C,4,29.7031401,2023-12-01 03:18:00,PayPal,"86530 Linda Points Suite 613
West Jonathan, RI 13199",Electronics,9.907937504,107.0406862
828330,C,7,69.69919143,2024-03-16 20:03:00,Debit Card,"3005 Pamela Shores Suite 504
New Kimberlyside, CT 21525",Books,12.74403178,425.7169303
392608,B,8,23.92679816,2023-08-18 21:54:00,Debit Card,"77924 Brooks Summit Apt. 684
Melissaland, LA 21402",Books,19.89893007,153.3249706
961715,A,8,57.98497071,2023-07-02 19:21:00,Debit Card,"97930 Ricardo Prairie
Timothyfurt, MA 65640",Home Decor,4.525623205,442.8863153
411190,A,4,49.29394909,2023-11-22 13:39:00,PayPal,"756 Scott Club
Michaelshire, TN 11831",Clothing,0.599978204,195.9927845
136371,B,7,66.56907792,2023-09-04 11:30:00,PayPal,"78977 April Street Suite 670
Johnfort, SD 55857",Clothing,19.55795791,374.8466798
722069,A,1,14.68716647,2023-09-02 14:06:00,PayPal,"PSC 8888, Box 5876
APO AE 27193",Clothing,14.20051407,12.60151333
397589,B,6,98.21848665,2023-12-29 22:52:00,Cash,"20379 James Glen
Lake Adrianmouth, MS 49156",Clothing,5.071701483,559.4228292
116354,B,6,72.09297901,2024-03-21 20:38:00,Credit Card,"76813 Smith Light
Port Tammy, WA 80928",Books,19.58018163,347.8622567
659095,A,6,74.95657408,2024-01-22 13:44:00,Credit Card,"0287 Fisher Court
East Davidmouth, FM 71561",Electronics,1.935960169,441.032668
648637,C,2,11.46074289,2023-10-06 02:33:00,Debit Card,"02315 Williams Park
Bethberg, LA 65660",Clothing,6.317663341,21.47338347
204056,C,8,17.15173443,2023-12-28 01:21:00,Debit Card,"94372 Lori Ways Suite 211
Micheleshire, MI 64799",Home Decor,8.070639517,126.1398382
292773,D,5,71.90455657,2023-12-29 07:40:00,Cash,"3710 Thomas Circles Suite 548
Port Stefanie, IL 35636",Home Decor,8.836220559,327.7545568
643415,B,5,19.86784429,2024-03-07 08:59:00,Credit Card,"57961 Ellis Crossing Apt. 010
Shepardport, MD 50781",Clothing,8.078569286,91.31403359
440830,A,2,90.58235362,2023-09-12 05:33:00,Debit Card,"66522 Bethany Station
West Jessicaborough, OR 70880",Clothing,7.489014391,167.5972562
975581,D,4,65.93129593,2024-04-08 20:29:00,PayPal,"53032 Paul Path Suite 130
Lake Mariaberg, NC 95800",Books,5.930196022,248.0857634
998931,A,9,16.3967317,2023-12-13 13:18:00,PayPal,"657 Amy Union
New Justin, GA 12764",Books,13.06077357,128.2967253
398014,D,9,65.22635568,2024-03-27 16:22:00,Debit Card,"780 Brock Village Suite 719
Christianfurt, MS 22207",Electronics,17.98101272,481.4819673
337941,B,6,82.24622711,2023-07-05 16:10:00,PayPal,"16604 Blair Pike Suite 680
East Kyle, ME 34670",Electronics,15.06816151,419.1193967
81693,C,9,82.08176427,2024-03-09 07:26:00,Debit Card,"5157 Miller Ports Suite 599
West Paigeberg, AL 06239",Electronics,4.074232269,708.6380629
513691,A,4,46.10338901,2023-11-15 17:05:00,Debit Card,"70916 Baker Forge Suite 185
West Christinabury, CA 42500",Home Decor,0.562073552,183.3770162
487054,A,1,51.40682088,2024-03-02 07:48:00,Debit Card,"28481 Miller Mill Suite 739
Port Cassandraville, SD 32520",Home Decor,9.848503906,46.34401812
109981,D,2,76.2518416,2023-11-05 23:48:00,Credit Card,"04573 Mitchell Summit Apt. 642
New Tylertown, NE 45103",Clothing,15.44484774,128.9497215
65032,B,1,88.673069,2024-03-29 00:28:00,PayPal,"770 Cody Path
West Joshua, NJ 09232",Clothing,17.91518686,72.78712299
719577,C,8,81.42198921,2023-05-28 17:29:00,Debit Card,"0458 Dean Port
North Jonathan, AS 82532",Books,7.065332773,605.3540378
287414,D,9,63.64969528,2024-03-05 07:49:00,Credit Card,"USCGC Mann
FPO AP 22890",Electronics,9.357279295,519.2443397
253241,B,6,75.24193746,2023-10-29 04:44:00,PayPal,"69521 Gregory Fields Suite 169
New Katelynport, MH 52273",Electronics,0.907977567,447.3525453
612700,D,2,68.71142434,2024-03-13 09:59:00,Cash,"Unit 4891 Box 3205
DPO AE 44364",Books,3.798785313,132.2024497
516663,A,6,61.94386,2023-11-11 16:49:00,PayPal,"614 John Spur Apt. 234
East Deborah, MA 90285",Home Decor,14.85351561,316.4581145
126291,D,3,68.31094698,2024-03-18 09:55:00,PayPal,"920 Thomas Grove Suite 765
Bakerberg, GU 90429",Electronics,10.42797974,183.5624858
657179,C,9,44.38029938,2023-10-05 12:47:00,Credit Card,"954 Alexander Burgs Suite 918
South Lauraside, IL 35115",Clothing,6.515745482,373.3973282
818374,C,2,97.69172216,2023-09-08 21:47:00,Debit Card,"5474 Michael Valleys
Zacharyberg, OR 46826",Home Decor,4.144202696,187.2863583
404910,A,5,95.47297025,2023-08-15 08:15:00,Credit Card,"8783 Moore Vista Suite 657
Carterside, CO 05111",Clothing,16.92389659,396.5761175
22422,D,2,80.24862929,2023-10-08 07:48:00,PayPal,"43362 Holly Bypass
Lake Elizabeth, UT 59749",Home Decor,12.39382738,140.6055054
471150,A,7,12.94755959,2023-06-18 07:59:00,Cash,"63015 George Greens Apt. 273
Elizabethhaven, OH 56513",Books,8.48807855,82.93992393
731930,A,9,75.57283108,2023-06-01 05:37:00,Cash,"23587 Bruce Street
South Jeffrey, ND 32106",Electronics,17.15801919,563.454272
490186,B,7,12.69304231,2023-08-07 06:09:00,Credit Card,"889 Katrina Road
Arroyochester, GU 60749",Clothing,1.673919843,87.36399669
194346,A,5,16.62512897,2023-09-19 20:10:00,Debit Card,"59876 Julia Tunnel Apt. 688
Ericmouth, ID 83938",Clothing,3.720474585,80.03297635
733333,B,4,41.72634202,2024-01-30 12:26:00,Cash,"77773 Chambers Valleys
Marychester, DE 21104",Home Decor,1.01359266,165.2136275
559178,D,4,38.45750036,2023-05-27 14:59:00,PayPal,"223 Jenkins Inlet
Lake James, DC 60050",Electronics,5.955006982,144.6694141
422409,A,8,60.74104764,2023-11-04 07:58:00,Credit Card,"27361 Price Knoll
Lake Theresaside, WA 93382",Clothing,15.89794781,408.6757407
246253,C,1,31.94858656,2023-05-27 16:37:00,Cash,"5319 Alvarado Radial Apt. 504
Devinhaven, ME 34426",Books,11.87133142,28.15586396
264334,B,5,27.92710013,2024-01-28 12:26:00,Debit Card,"9810 Amy Ranch Apt. 583
Kimhaven, DE 33283",Home Decor,5.976644894,131.2899826
385584,A,2,69.99262643,2023-06-25 22:42:00,Credit Card,"2606 Mclaughlin Hollow
West Pam, RI 45998",Electronics,17.41668166,115.604467
791524,D,9,49.90384366,2024-01-25 16:31:00,Debit Card,"740 Bennett Ways Apt. 002
New Amberside, CO 38861",Home Decor,6.938042609,417.9734435
140188,C,7,14.76692579,2024-02-01 06:53:00,Cash,"326 James Flat Apt. 197
Catherineland, KS 33460",Clothing,4.028402432,99.20438216
346352,B,8,49.81536557,2023-10-30 06:43:00,Debit Card,"2114 Burns Rue
New James, MN 30787",Clothing,16.62190361,332.2808282
391102,D,6,78.28387252,2024-04-01 23:08:00,Debit Card,"083 Price Corners
Willisburgh, DE 89638",Electronics,16.07910462,394.1791606
499364,C,9,15.99886466,2023-12-02 14:33:00,Debit Card,"PSC 6768, Box 5235
APO AA 11485",Clothing,10.99146054,128.1632019
594213,B,6,92.42266941,2024-04-11 02:06:00,Cash,"02291 Michael Place Suite 463
Christopherville, IL 41573",Electronics,5.619439306,523.3742016
49338,B,7,52.88180403,2023-08-09 05:40:00,Debit Card,"153 Shannon Freeway Suite 917
Alisontown, SC 24979",Clothing,8.749115842,337.7857961
248799,A,7,56.08343217,2023-09-07 20:26:00,Cash,"88698 Claudia Hills Suite 706
Port Michelle, OK 34667",Clothing,6.010203765,368.9889253
227976,B,9,36.94976673,2024-02-28 13:36:00,Cash,"7108 Robles Ridge Suite 443
New Destinyview, PA 25067",Electronics,1.827179134,326.4716547
303833,C,8,68.2297807,2024-03-27 22:57:00,Cash,"56690 Frederick Fall
Port Brenda, AR 75691",Home Decor,0.685005798,542.099222
526805,A,1,11.93058207,2023-07-21 23:01:00,PayPal,"2050 Walter Keys Suite 073
Jamesmouth, KY 24979",Books,3.995040578,11.45395048
121765,D,4,76.46913692,2024-02-14 19:20:00,Cash,"7246 Williams Cape Apt. 017
Cabreraburgh, NC 71929",Clothing,13.4356759,264.7799661
955938,C,7,18.92453342,2024-01-05 02:34:00,PayPal,"053 Wise Dam
West Tonya, VI 11474",Electronics,4.188424371,126.9232556
821396,B,8,50.016535,2023-08-18 18:05:00,PayPal,"760 Rangel Meadows Apt. 478
East Brooke, VA 93815",Electronics,17.42564798,330.4066374
783814,C,7,23.24092899,2024-01-03 04:10:00,Credit Card,"Unit 9882 Box 6279
DPO AA 50637",Books,13.18978987,141.2284951
529133,C,3,25.25487075,2023-04-30 05:36:00,Debit Card,"7849 Black Forks Suite 042
Lake Jared, GU 02728",Home Decor,2.732536213,73.69431678
348786,A,4,51.80203076,2024-02-06 22:05:00,PayPal,"PSC 9778, Box 0408
APO AE 40355",Clothing,15.98213654,174.0918379
135632,A,7,15.8797434,2024-04-05 05:35:00,Cash,"441 Li Gardens
Rileytown, AL 58387",Home Decor,11.82306568,98.01589638
299280,C,8,23.48951762,2023-05-26 21:31:00,Cash,"48243 Daniel Lake Apt. 972
West Lisaport, MO 15078",Home Decor,16.44174654,157.0194454
515275,C,7,58.92708362,2023-10-16 18:33:00,Cash,"04005 David Walk Apt. 295
Rachelview, MO 75644",Electronics,6.913960529,383.9702182
423453,C,6,72.64624742,2024-03-22 03:19:00,Debit Card,"1801 Fuentes Rue Suite 748
New Katrina, NY 84256",Clothing,15.95928758,366.3145433
696126,C,9,42.34783608,2023-08-12 14:42:00,Credit Card,"17560 Carolyn Junction
West Jeremytown, SC 46710",Home Decor,12.17035358,334.7455923
657016,B,9,87.92699476,2023-11-08 19:14:00,Debit Card,"836 Katrina Highway Apt. 993
Michaelfurt, SD 45766",Electronics,17.99071135,648.9747264
15118,C,7,24.48123548,2023-07-15 03:00:00,Debit Card,"9956 Acosta Landing Suite 383
Melodychester, OH 93291",Home Decor,17.35399196,141.6293469
179886,A,8,60.45280987,2023-05-24 23:28:00,Debit Card,"546 Matthews Cape
Jonestown, AK 12526",Books,14.75456532,412.2660844
873722,B,6,18.03737585,2023-09-23 13:03:00,PayPal,"USNS Parsons
FPO AE 39459",Electronics,1.101030456,107.0326731
